# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1506951000,0.0000,0.2320
1506951900,0.0000,0.2580
1506952800,0.0000,0.3810
1506953700,0.0000,0.2910
1506954600,0.0000,0.2570
1506955500,0.0000,0.2430
1506956400,0.2410,0.2480
1506957300,0.1890,0.3650
1506958200,0.4350,0.0960
1506959100,0.4750,0.0540
1506960000,0.4800,0.0350
1506960900,0.5700,0.0200
1506961800,0.4300,0.0120
1506962700,0.3300,0.0080
1506963600,0.2760,0.0000
1506964500,0.5240,0.0000
1506965400,0.0650,0.0000
1506966300,0.1750,0.0000
1506967200,0.0750,0.0000
1506968100,0.0880,0.0000
1506969000,0.0670,0.0000
1506969900,0.0520,0.0000
1506970800,0.0330,0.0000
1506971700,0.0380,0.0000
1506972600,0.0540,0.0000
1506973500,0.0630,0.0000
1506974400,0.0330,0.0000
1506975300,0.0510,0.0000
1506976200,0.0610,0.0000
1506977100,0.0430,0.0000
1506978000,0.0450,0.0000
1506978900,0.0620,0.0000
1506979800,0.0450,0.0000
1506980700,0.0310,0.0000
1506981600,0.0400,0.0000
1506982500,0.0450,0.0000
1506983400,0.0370,0.0000
1506984300,0.0620,0.0000
1506985200,0.0600,0.0000
1506986100,0.6200,0.0000
1506987000,0.0350,0.0000
1506987900,0.0400,0.0000
1506988800,0.0500,0.0000
1506989700,0.0540,0.0000
1506990600,0.0330,0.0000
1506991500,0.0430,0.0000
1506992400,0.0450,0.0000
1506993300,0.0370,0.0000
1506994200,0.0630,0.0000
1506995100,0.0710,0.0000
1506996000,0.0480,0.0000
1506996900,0.0290,0.0000
1506997800,0.0480,0.0000
1506998700,0.0400,0.0000
1506999600,0.0400,0.0000
1507000500,0.0520,0.0000
1507001400,0.0470,0.0000
1507002300,0.0500,0.0000
1507003200,0.0450,0.0000
1507004100,0.0530,0.0000
1507005000,0.0570,0.0000
1507005900,0.0530,0.0000
1507006800,0.0350,0.0000
1507007700,0.0440,0.0000
1507008600,0.0430,0.0000
1507009500,0.0280,0.0000
1507010400,0.5590,0.0110
1507011300,0.1500,0.0000
1507012200,0.0930,0.0310
1507013100,0.0350,0.0280
1507014000,0.0500,0.0190
1507014900,0.0450,0.0000
1507015800,0.0300,0.0120
1507016700,0.0100,0.0700
1507017600,0.0210,0.0320
1507018500,0.0000,0.0840
1507019400,0.0000,0.1380
1507020300,0.0000,0.2110
1507021200,0.0000,0.1710
1507022100,0.0000,0.2730
1507023000,0.0000,0.3130
1507023900,0.0000,1.1960
1507024800,0.0000,1.3930
1507025700,0.0000,1.9370
1507026600,0.0000,1.9360
1507027500,0.0000,1.5900
1507028400,0.0000,1.1700
1507029300,0.0000,1.7810
1507030200,0.0000,1.7590
1507031100,0.0000,0.8820
1507032000,0.0000,0.9740
1507032900,0.0090,1.7950
1507033800,0.0000,1.7050
1507034700,0.0000,1.7990
1507035600,0.0400,1.0800
1507036500,0.0000,0.5000
1507037400,0.0000,1.0160
1507038300,0.0000,0.5000
1507039200,0.0000,1.5450
1507040100,0.0000,1.3710
1507041000,0.0000,0.7990
1507041900,0.0100,0.8940
1507042800,0.0000,1.0960
1507043700,0.0090,0.5100
1507044600,0.0040,0.1500
1507045500,0.0170,0.1290
1507046400,0.0060,0.0760
1507047300,0.0140,0.0660
1507048200,0.0430,0.0280
1507049100,0.0720,0.0190
1507050000,0.0750,0.0000
1507050900,0.2400,0.0000
1507051800,0.4870,0.0000
1507052700,0.3300,0.0000
1507053600,0.3000,0.0000
1507054500,0.2680,0.0000
1507055400,0.0700,0.0000
1507056300,0.0800,0.0000
1507057200,0.0800,0.0000
1507058100,0.0750,0.0000
1507059000,0.0830,0.0000
1507059900,0.0710,0.0000
1507060800,0.0580,0.0000
1507061700,0.0550,0.0000
1507062600,0.0700,0.0000
1507063500,0.0780,0.0000
1507064400,0.0620,0.0000
1507065300,0.0470,0.0000
1507066200,0.0590,0.0000
1507067100,0.0420,0.0000
1507068000,0.0400,0.0000
1507068900,0.0530,0.0000
1507069800,0.0470,0.0000
1507070700,0.0400,0.0000
1507071600,0.0310,0.0000
1507072500,0.0550,0.0000
1507073400,0.0630,0.0000
1507074300,0.0630,0.0000
1507075200,0.0440,0.0000
1507076100,0.0390,0.0000
1507077000,0.0430,0.0000
1507077900,0.0310,0.0000
1507078800,0.0450,0.0000
1507079700,0.0570,0.0000
1507080600,0.0390,0.0000
1507081500,0.0380,0.0000
1507082400,0.0640,0.0000
1507083300,0.0490,0.0000
1507084200,0.0410,0.0000
1507085100,0.0570,0.0000
1507086000,0.0460,0.0000
1507086900,0.0340,0.0000
1507087800,0.0330,0.0000
1507088700,0.0430,0.0000
1507089600,0.0510,0.0000
1507090500,0.0520,0.0000
1507091400,0.1470,0.0000
1507092300,0.0950,0.0000
1507093200,0.0620,0.0000
1507094100,0.0560,0.0000
1507095000,0.0570,0.0060
1507095900,0.0200,0.0610
1507096800,0.0400,0.1600
1507097700,0.0900,0.2050
1507098600,0.1400,0.3050
1507099500,0.0000,0.2730
1507100400,0.0000,0.2500
1507101300,0.0000,0.2930
1507102200,0.0000,0.3200
1507103100,0.0000,0.3610
1507104000,0.0000,0.3780
1507104900,0.0000,0.5410
1507105800,0.0000,0.8340
1507106700,0.0000,1.1660
1507107600,0.0000,0.9740
1507108500,0.0000,0.9940
1507109400,0.0000,0.8460
1507110300,0.0000,1.0690
1507111200,0.0000,0.7910
1507112100,0.0000,0.5090
1507113000,0.0000,1.0650
1507113900,0.0000,0.7750
1507114800,0.0000,0.8050
1507115700,0.0000,0.7150
1507116600,0.0000,0.6500
1507117500,0.0000,0.7400
1507118400,0.0000,0.9810
1507119300,0.0000,0.9040
1507120200,0.0000,0.6310
1507121100,0.0000,0.6250
1507122000,0.0000,0.7850
1507122900,0.0000,1.2600
1507123800,0.0000,1.1350
1507124700,0.0000,1.2810
1507125600,0.0000,1.1930
1507126500,0.0000,1.2500
1507127400,0.0000,1.0310
1507128300,0.0000,0.8190
1507129200,0.0000,0.5190
1507130100,0.0000,0.4120
1507131000,0.0100,0.2860
1507131900,0.0000,0.1990
1507132800,0.0000,0.1270
1507133700,0.0000,0.0660
1507134600,0.0370,0.0240
1507135500,0.0580,0.0070
1507136400,0.0560,0.0000
1507137300,0.0310,0.0000
1507138200,0.0680,0.0000
1507139100,0.0590,0.0000
1507140000,0.0470,0.0000
1507140900,0.1040,0.0000
1507141800,0.0640,0.0000
1507142700,0.1040,0.0000
1507143600,0.0890,0.0000
1507144500,0.0760,0.0000
1507145400,0.0670,0.0000
1507146300,0.0570,0.0000
1507147200,0.0530,0.0000
1507148100,0.0700,0.0000
1507149000,0.0760,0.0000
1507149900,0.0440,0.0000
1507150800,0.0590,0.0000
1507151700,0.0660,0.0000
1507152600,0.0550,0.0000
1507153500,0.0540,0.0000
1507154400,0.0600,0.0000
1507155300,0.0400,0.0000
1507156200,0.0300,0.0000
1507157100,0.0420,0.0000
1507158000,0.0440,0.0000
1507158900,0.0440,0.0000
1507159800,0.0460,0.0000
1507160700,0.0600,0.0000
1507161600,0.0630,0.0000
1507162500,0.0310,0.0000
1507163400,0.0410,0.0000
1507164300,0.0550,0.0000
1507165200,0.0480,0.0000
1507166100,0.0350,0.0000
1507167000,0.3020,0.0000
1507167900,0.2050,0.0000
1507168800,0.0300,0.0000
1507169700,0.0720,0.0000
1507170600,0.0680,0.0000
1507171500,0.0400,0.0000
1507172400,0.0330,0.0000
1507173300,0.0440,0.0000
1507174200,0.0370,0.0000
1507175100,0.0440,0.0000
1507176000,0.0580,0.0000
1507176900,0.0390,0.0000
1507177800,0.1150,0.0000
1507178700,0.1330,0.0000
1507179600,0.1970,0.0000
1507180500,0.4000,0.0000
1507181400,0.2400,0.0000
1507182300,0.0300,0.0320
1507183200,0.0000,0.0540
1507184100,0.0000,0.1390
1507185000,0.0000,0.1350
1507185900,0.0000,0.1270
1507186800,0.0000,0.2030
1507187700,0.0000,0.5510
1507188600,0.0000,0.5760
1507189500,0.0000,0.4430
1507190400,0.0000,0.8300
1507191300,0.0000,1.0100
1507192200,0.0000,1.1210
1507193100,0.0000,1.2250
1507194000,0.0000,1.2910
1507194900,0.0000,1.4490
1507195800,0.0000,1.5000
1507196700,0.0000,1.5450
1507197600,0.0000,1.6290
1507198500,0.0000,1.6600
1507199400,0.0000,1.7010
1507200300,0.0000,1.7640
1507201200,0.0000,1.7560
1507202100,0.0000,1.7910
1507203000,0.0000,1.7990
1507203900,0.0000,1.8200
1507204800,0.0000,1.7990
1507205700,0.0000,1.7850
1507206600,0.0000,1.7010
1507207500,0.0000,1.5900
1507208400,0.0000,1.8240
1507209300,0.0000,1.7500
1507210200,0.0000,1.6370
1507211100,0.0000,1.5330
1507212000,0.0000,1.5120
1507212900,0.0000,1.4270
1507213800,0.0000,1.3810
1507214700,0.0000,1.3810
1507215600,0.0000,1.1000
1507216500,0.0030,0.3490
1507217400,0.0070,0.1960
1507218300,0.0100,0.0800
1507219200,0.0000,0.0740
1507220100,0.0080,0.0390
1507221000,0.0390,0.0120
1507221900,0.0530,0.0000
1507222800,0.0550,0.0000
1507223700,0.0630,0.0000
1507224600,0.0720,0.0000
1507225500,0.0510,0.0000
1507226400,0.0290,0.0000
1507227300,0.0570,0.0000
1507228200,0.0470,0.0000
1507229100,0.0370,0.0000
1507230000,0.0290,0.0000
1507230900,0.0470,0.0000
1507231800,0.0550,0.0000
1507232700,0.0640,0.0000
1507233600,0.0610,0.0000
1507234500,0.0690,0.0000
1507235400,0.0790,0.0000
1507236300,0.0690,0.0000
1507237200,0.0840,0.0000
1507238100,0.0950,0.0000
1507239000,0.0800,0.0000
1507239900,0.0620,0.0000
1507240800,0.0750,0.0000
1507241700,0.0850,0.0000
1507242600,0.0650,0.0000
1507243500,0.0590,0.0000
1507244400,0.0480,0.0000
1507245300,0.0410,0.0000
1507246200,0.0370,0.0000
1507247100,0.0420,0.0000
1507248000,0.0530,0.0000
1507248900,0.0560,0.0000
1507249800,0.0460,0.0000
1507250700,0.0580,0.0000
1507251600,0.0550,0.0000
1507252500,0.0300,0.0000
1507253400,0.0490,0.0000
1507254300,0.0530,0.0000
1507255200,0.0430,0.0000
1507256100,0.0300,0.0000
1507257000,0.0400,0.0000
1507257900,0.0500,0.0000
1507258800,0.0580,0.0000
1507259700,0.0620,0.0000
1507260600,0.0510,0.0000
1507261500,0.0440,0.0000
1507262400,0.0310,0.0000
1507263300,0.0360,0.0000
1507264200,0.1130,0.0000
1507265100,0.1150,0.0000
1507266000,0.0820,0.0000
1507266900,0.1050,0.0000
1507267800,0.0910,0.0000
1507268700,0.0320,0.0510
1507269600,0.0000,0.0720
1507270500,0.0000,0.0720
1507271400,0.0000,0.1090
1507272300,0.0000,0.2060
1507273200,0.0000,0.3260
1507274100,0.0000,0.4530
1507275000,0.0000,0.5700
1507275900,0.0000,0.7540
1507276800,0.0000,0.9730
1507277700,0.0000,0.4820
1507278600,0.0000,0.3130
1507279500,0.0000,0.3000
1507280400,0.0000,0.2580
1507281300,0.0000,0.2420
1507282200,0.0000,0.1640
1507283100,0.0000,0.1390
1507284000,0.0000,0.1510
1507284900,0.1870,0.1600
1507285800,0.5030,0.2500
1507286700,0.1300,0.4140
1507287600,0.0000,0.5060
1507288500,0.0000,0.5700
1507289400,0.0000,0.4390
1507290300,0.0080,0.5280
1507291200,0.0570,0.3830
1507292100,0.0150,0.6540
1507293000,0.0000,0.4860
1507293900,0.0000,0.2640
1507294800,0.0000,0.6080
1507295700,0.0000,1.4480
1507296600,0.0000,0.4540
1507297500,0.0000,0.4470
1507298400,0.0000,0.4590
1507299300,0.0000,0.2730
1507300200,0.0000,0.1430
1507301100,0.0000,0.0840
1507302000,0.0000,0.1600
1507302900,0.0000,0.2660
1507303800,0.0000,0.1830
1507304700,0.0000,0.1150
1507305600,0.0110,0.0710
1507306500,0.0090,0.0580
1507307400,0.0500,0.0260
1507308300,0.0620,0.0060
1507309200,0.0640,0.0000
1507310100,0.0600,0.0000
1507311000,0.0950,0.0000
1507311900,0.0990,0.0000
1507312800,0.0930,0.0000
1507313700,0.0620,0.0000
1507314600,0.0530,0.0000
1507315500,0.0600,0.0000
1507316400,0.0500,0.0000
1507317300,0.0570,0.0000
1507318200,0.0670,0.0000
1507319100,0.1080,0.0000
1507320000,0.0970,0.0000
1507320900,0.0590,0.0000
1507321800,0.0670,0.0000
1507322700,0.0640,0.0000
1507323600,0.0660,0.0000
1507324500,0.4450,0.0000
1507325400,0.0870,0.0000
1507326300,0.0450,0.0000
1507327200,0.0500,0.0000
1507328100,0.0640,0.0000
1507329000,0.0630,0.0000
1507329900,0.0670,0.0000
1507330800,0.0590,0.0000
1507331700,0.0490,0.0000
1507332600,0.0430,0.0000
1507333500,0.0600,0.0000
1507334400,0.0430,0.0000
1507335300,0.0320,0.0000
1507336200,0.0430,0.0000
1507337100,0.0420,0.0000
1507338000,0.0370,0.0000
1507338900,0.0480,0.0000
1507339800,0.0610,0.0000
1507340700,0.0470,0.0000
1507341600,0.0470,0.0000
1507342500,0.0450,0.0000
1507343400,0.0400,0.0000
1507344300,0.1630,0.0000
1507345200,0.4520,0.0000
1507346100,0.0400,0.0000
1507347000,0.0400,0.0000
1507347900,0.0310,0.0000
1507348800,0.0410,0.0000
1507349700,0.0670,0.0000
1507350600,0.0620,0.0000
1507351500,0.0470,0.0000
1507352400,0.0410,0.0000
1507353300,0.0360,0.0000
1507354200,0.0300,0.0110
1507355100,0.0200,0.0390
1507356000,0.0000,0.0710
1507356900,0.0120,0.0840
1507357800,0.0590,0.1500
1507358700,0.0090,0.2310
1507359600,0.0000,0.3690
1507360500,0.0100,0.2910
1507361400,0.0070,0.2630
1507362300,0.0030,0.3360
1507363200,0.1250,0.5800
1507364100,0.1950,0.8300
1507365000,0.0000,0.8910
1507365900,0.0000,1.2130
1507366800,0.0000,1.3960
1507367700,0.0000,1.2660
1507368600,0.0000,1.3180
1507369500,0.0000,1.3720
1507370400,0.0000,1.6890
1507371300,0.0000,1.3850
1507372200,0.0000,1.6400
1507373100,0.0000,1.1100
1507374000,0.0000,1.4550
1507374900,0.0000,1.5000
1507375800,0.0000,1.8650
1507376700,0.0000,1.4150
1507377600,0.0000,1.7240
1507378500,0.0450,1.7260
1507379400,0.0250,0.7150
1507380300,0.0300,1.0290
1507381200,0.2930,0.6250
1507382100,0.1170,0.7350
1507383000,0.0000,0.9350
1507383900,0.0170,0.9870
1507384800,0.0030,1.0840
1507385700,0.0000,1.0660
1507386600,0.0000,0.6540
1507387500,0.0800,0.4850
1507388400,0.0300,0.2400
1507389300,0.0000,0.1700
1507390200,0.0240,0.1310
1507391100,0.1960,0.1480
1507392000,0.2820,0.1210
1507392900,0.3000,0.0340
1507393800,0.4830,0.0000
1507394700,0.1300,0.0000
1507395600,0.3380,0.0000
1507396500,0.1520,0.0000
1507397400,0.2250,0.0000
1507398300,0.1030,0.0000
1507399200,0.1520,0.0000
1507400100,0.3300,0.0000
1507401000,0.0990,0.0000
1507401900,0.0960,0.0000
1507402800,0.1200,0.0000
1507403700,0.2570,0.0000
1507404600,0.1000,0.0000
1507405500,0.0930,0.0000
1507406400,0.2960,0.0000
1507407300,0.0840,0.0000
1507408200,0.0870,0.0000
1507409100,0.1930,0.0000
1507410000,0.2030,0.0000
1507410900,0.0650,0.0000
1507411800,0.0750,0.0000
1507412700,0.2690,0.0000
1507413600,0.0630,0.0000
1507414500,0.0620,0.0000
1507415400,0.2690,0.0000
1507416300,0.0840,0.0000
1507417200,0.0470,0.0000
1507418100,0.0530,0.0000
1507419000,0.2700,0.0000
1507419900,0.0880,0.0000
1507420800,0.0660,0.0000
1507421700,0.2720,0.0000
1507422600,0.0620,0.0000
1507423500,0.0560,0.0000
1507424400,0.2660,0.0000
1507425300,0.0750,0.0000
1507426200,0.2440,0.0000
1507427100,0.0670,0.0000
1507428000,0.1620,0.0000
1507428900,0.1620,0.0000
1507429800,0.0650,0.0000
1507430700,0.2880,0.0000
1507431600,0.0700,0.0000
1507432500,0.3390,0.0000
1507433400,0.1910,0.0000
1507434300,0.2080,0.0000
1507435200,0.1240,0.0000
1507436100,0.0580,0.0000
1507437000,0.2580,0.0000
1507437900,0.0640,0.0000
1507438800,0.2550,0.0000
1507439700,0.0550,0.0000
1507440600,0.1800,0.0000
1507441500,0.1850,0.0000
1507442400,0.0570,0.0000
1507443300,0.2440,0.0350
1507444200,0.0000,0.0600
1507445100,0.3920,0.0900
1507446000,0.1770,0.0700
1507446900,0.0430,0.1010
1507447800,0.1650,0.1590
1507448700,0.0130,0.2250
1507449600,0.0790,0.2690
1507450500,0.0500,0.3620
1507451400,0.0000,0.3590
1507452300,0.0000,0.4160
1507453200,0.1550,0.5060
1507454100,0.0850,0.4080
1507455000,0.0000,0.5250
1507455900,0.0340,0.4360
1507456800,0.1460,0.5290
1507457700,0.0000,0.5900
1507458600,0.0000,0.6150
1507459500,0.0800,0.5120
1507460400,0.0000,0.3280
1507461300,0.0000,0.4940
1507462200,0.0600,0.5380
1507463100,0.0000,0.6890
1507464000,0.0000,0.8510
1507464900,0.0000,0.9480
1507465800,0.1620,0.5720
1507466700,0.1430,0.3690
1507467600,0.0400,0.6150
1507468500,0.1050,0.4810
1507469400,0.0000,0.3570
1507470300,0.0000,0.2660
1507471200,0.1230,0.2010
1507472100,0.0470,0.2500
1507473000,0.0000,0.2950
1507473900,0.3370,0.1580
1507474800,0.6530,0.0860
1507475700,0.5540,0.0890
1507476600,0.4410,0.1060
1507477500,0.6500,0.0820
1507478400,0.9410,0.0400
1507479300,0.6710,0.0190
1507480200,0.3650,0.0080
1507481100,0.2500,0.0000
1507482000,0.2280,0.0000
1507482900,0.3400,0.0000
1507483800,0.5280,0.0000
1507484700,0.3450,0.0000
1507485600,0.1650,0.0000
1507486500,0.3220,0.0000
1507487400,0.1800,0.0000
1507488300,0.3070,0.0000
1507489200,0.3710,0.0000
1507490100,0.7820,0.0000
1507491000,0.2340,0.0000
1507491900,0.1020,0.0000
1507492800,0.0950,0.0000
1507493700,0.1040,0.0000
1507494600,0.1100,0.0000
1507495500,0.1310,0.0000
1507496400,0.1090,0.0000
1507497300,0.0590,0.0000
1507498200,0.0590,0.0000
1507499100,0.0650,0.0000
1507500000,0.0520,0.0000
1507500900,0.0670,0.0000
1507501800,0.0780,0.0000
1507502700,0.0650,0.0000
1507503600,0.0670,0.0000
1507504500,0.0470,0.0000
1507505400,0.0560,0.0000
1507506300,0.0560,0.0000
1507507200,0.0410,0.0000
1507508100,0.0470,0.0000
1507509000,0.0460,0.0000
1507509900,0.0350,0.0000
1507510800,0.0650,0.0000
1507511700,0.0800,0.0000
1507512600,0.0500,0.0000
1507513500,0.0400,0.0000
1507514400,0.0490,0.0000
1507515300,0.0450,0.0000
1507516200,0.0510,0.0000
1507517100,0.0480,0.0000
1507518000,0.0510,0.0000
1507518900,0.0390,0.0000
1507519800,0.0470,0.0000
1507520700,0.1550,0.0000
1507521600,0.7050,0.0000
1507522500,0.0380,0.0000
1507523400,0.1370,0.0000
1507524300,0.0870,0.0000
1507525200,0.0730,0.0000
1507526100,0.0880,0.0000
1507527000,0.0750,0.0000
1507527900,0.0390,0.0120
1507528800,0.0230,0.0310
1507529700,0.0110,0.0510
1507530600,0.0000,0.0930
1507531500,0.0000,0.1390
1507532400,0.0000,0.1640
1507533300,0.0000,0.1760
1507534200,0.0000,0.2460
1507535100,0.0000,0.3140
1507536000,0.0000,0.3730
1507536900,0.0000,0.3380
1507537800,0.0000,0.5200
1507538700,0.0000,0.6290
1507539600,0.0000,0.7010
1507540500,0.0000,0.7250
1507541400,0.0000,0.6950
1507542300,0.0000,1.1840
1507543200,0.0000,0.6500
1507544100,0.0400,0.7870
1507545000,0.1490,0.8030
1507545900,0.0800,0.8160
1507546800,0.0100,0.7190
1507547700,0.0000,0.9960
1507548600,0.0000,1.3110
1507549500,0.0000,1.0130
1507550400,0.0000,0.8650
1507551300,0.0000,0.8340
1507552200,0.0000,0.6760
1507553100,0.0000,0.8950
1507554000,0.0000,0.6210
1507554900,0.0000,0.3440
1507555800,0.2000,0.2300
1507556700,0.2930,0.2310
1507557600,0.0270,0.6660
1507558500,0.0370,0.7940
1507559400,0.1600,0.3290
1507560300,0.1280,0.2260
1507561200,0.1650,0.1410
1507562100,0.0940,0.1290
1507563000,0.0060,0.1210
1507563900,0.0000,0.0900
1507564800,0.0030,0.0580
1507565700,0.0210,0.0370
1507566600,0.0660,0.0000
1507567500,0.0740,0.0000
1507568400,0.0900,0.0000
1507569300,0.1110,0.0000
1507570200,0.1080,0.0000
1507571100,0.0800,0.0000
1507572000,0.0640,0.0000
1507572900,0.0580,0.0000
1507573800,0.0850,0.0000
1507574700,0.0700,0.0000
1507575600,0.0600,0.0000
1507576500,0.0850,0.0000
1507577400,0.1250,0.0000
1507578300,0.5770,0.0000
1507579200,0.0960,0.0000
1507580100,0.0910,0.0000
1507581000,0.1010,0.0000
1507581900,0.0950,0.0000
1507582800,0.1080,0.0000
1507583700,0.1060,0.0000
1507584600,0.0560,0.0000
1507585500,0.0600,0.0000
1507586400,0.0640,0.0000
1507587300,0.0460,0.0000
1507588200,0.0360,0.0000
1507589100,0.0440,0.0000
1507590000,0.0430,0.0000
1507590900,0.0330,0.0000
1507591800,0.0740,0.0000
1507592700,0.0600,0.0000
1507593600,0.0380,0.0000
1507594500,0.0370,0.0000
1507595400,0.0440,0.0000
1507596300,0.0410,0.0000
1507597200,0.0450,0.0000
1507598100,0.0450,0.0000
1507599000,0.0440,0.0000
1507599900,0.0270,0.0000
1507600800,0.0540,0.0000
1507601700,0.6200,0.0000
1507602600,0.0670,0.0000
1507603500,0.0350,0.0000
1507604400,0.0380,0.0000
1507605300,0.0390,0.0000
1507606200,0.0260,0.0000
1507607100,0.0550,0.0000
1507608000,0.0520,0.0000
1507608900,0.0330,0.0000
1507609800,0.1270,0.0000
1507610700,0.0980,0.0000
1507611600,0.0810,0.0000
1507612500,0.0870,0.0000
1507613400,0.0740,0.0000
1507614300,0.0730,0.0040
1507615200,0.1710,0.0200
1507616100,0.6000,0.0290
1507617000,0.0000,0.0610
1507617900,0.0000,0.0930
1507618800,0.0000,0.1320
1507619700,0.0000,0.2200
1507620600,0.0000,0.1740
1507621500,0.0000,0.3940
1507622400,0.0000,0.5120
1507623300,0.0000,0.6450
1507624200,0.0000,0.5500
1507625100,0.0000,0.5490
1507626000,0.0000,0.8400
1507626900,0.0000,1.2790
1507627800,0.0000,0.7210
1507628700,0.0000,1.0760
1507629600,0.0000,1.6540
1507630500,0.0000,1.2410
1507631400,0.0000,1.4610
1507632300,0.0000,0.9530
1507633200,0.0000,1.1950
1507634100,0.0000,1.9000
1507635000,0.0000,1.2660
1507635900,0.0000,1.1090
1507636800,0.0000,1.0260
1507637700,0.0000,0.8790
1507638600,0.0000,0.7230
1507639500,0.0000,0.7630
1507640400,0.0000,1.4870
1507641300,0.0000,0.7560
1507642200,0.0000,0.7120
1507643100,0.0000,0.6500
1507644000,0.0000,0.6200
1507644900,0.0000,1.1310
1507645800,0.0000,1.3430
1507646700,0.0000,0.4200
1507647600,0.0490,0.6370
1507648500,0.1200,0.4240
1507649400,0.3900,0.2050
1507650300,0.3970,0.1400
1507651200,0.4580,0.0840
1507652100,0.4560,0.0400
1507653000,0.3140,0.0190
1507653900,0.2470,0.0000
1507654800,0.1630,0.0000
1507655700,0.0520,0.0000
1507656600,0.0380,0.0000
1507657500,0.0450,0.0000
1507658400,0.0600,0.0000
1507659300,0.0750,0.0000
1507660200,0.0880,0.0000
1507661100,0.0900,0.0000
1507662000,0.1040,0.0000
1507662900,0.0980,0.0000
1507663800,0.1080,0.0000
1507664700,0.1120,0.0000
1507665600,0.1000,0.0000
1507666500,0.0880,0.0000
1507667400,0.1020,0.0000
1507668300,0.1000,0.0000
1507669200,0.0550,0.0000
1507670100,0.0770,0.0000
1507671000,0.0980,0.0000
1507671900,0.0770,0.0000
1507672800,0.0490,0.0000
1507673700,0.0590,0.0000
1507674600,0.0450,0.0000
1507675500,0.0480,0.0000
1507676400,0.0650,0.0000
1507677300,0.0530,0.0000
1507678200,0.0290,0.0000
1507679100,0.0500,0.0000
1507680000,0.0600,0.0000
1507680900,0.0570,0.0000
1507681800,0.0430,0.0000
1507682700,0.0450,0.0000
1507683600,0.0340,0.0000
1507684500,0.0340,0.0000
1507685400,0.0440,0.0000
1507686300,0.0530,0.0000
1507687200,0.0400,0.0000
1507688100,0.0480,0.0000
1507689000,0.0580,0.0000
1507689900,0.0440,0.0000
1507690800,0.0400,0.0000
1507691700,0.0520,0.0000
1507692600,0.0450,0.0000
1507693500,0.0290,0.0000
1507694400,0.0440,0.0000
1507695300,0.0400,0.0000
1507696200,0.0400,0.0000
1507697100,0.1950,0.0000
1507698000,0.1000,0.0000
1507698900,0.0920,0.0000
1507699800,0.0730,0.0000
1507700700,0.0450,0.0120
1507701600,0.4520,0.0310
1507702500,0.0830,0.0640
1507703400,0.0000,0.1100
1507704300,0.0000,0.2150
1507705200,0.0000,0.2340
1507706100,0.0000,0.2270
1507707000,0.0000,0.2630
1507707900,0.0000,0.3150
1507708800,0.0000,0.3200
1507709700,0.0000,0.8260
1507710600,0.0000,1.0300
1507711500,0.0000,1.2180
1507712400,0.0000,1.2310
1507713300,0.0000,1.3200
1507714200,0.0000,1.4060
1507715100,0.0000,1.4550
1507716000,0.0000,1.5340
1507716900,0.0000,1.5310
1507717800,0.0000,1.5800
1507718700,0.0000,1.6410
1507719600,0.0000,1.7120
1507720500,0.0000,1.6570
1507721400,0.0000,1.6850
1507722300,0.0000,1.6760
1507723200,0.0000,1.6960
1507724100,0.0000,1.6870
1507725000,0.0000,1.6560
1507725900,0.0000,1.6540
1507726800,0.0000,1.5800
1507727700,0.0000,1.5550
1507728600,0.0000,1.5020
1507729500,0.0000,1.4300
1507730400,0.0000,1.3980
1507731300,0.0000,1.2560
1507732200,0.0000,1.2180
1507733100,0.0000,1.0770
1507734000,0.0000,0.9650
1507734900,0.0000,0.4710
1507735800,0.0000,0.0850
1507736700,0.0000,0.0670
1507737600,0.0110,0.0470
1507738500,0.0260,0.0230
1507739400,0.0450,0.0240
1507740300,0.0430,0.0000
1507741200,0.0750,0.0000
1507742100,0.0770,0.0000
1507743000,0.1080,0.0000
1507743900,0.0870,0.0000
1507744800,0.0880,0.0000
1507745700,0.0860,0.0000
1507746600,0.0640,0.0000
1507747500,0.0840,0.0000
1507748400,0.0910,0.0000
1507749300,0.0950,0.0000
1507750200,0.0780,0.0000
1507751100,0.0890,0.0000
1507752000,0.0970,0.0000
1507752900,0.0710,0.0000
1507753800,0.0900,0.0000
1507754700,0.0700,0.0000
1507755600,0.0520,0.0000
1507756500,0.0430,0.0000
1507757400,0.0450,0.0000
1507758300,0.0430,0.0000
1507759200,0.0490,0.0000
1507760100,0.0600,0.0000
1507761000,0.0550,0.0000
1507761900,0.0450,0.0000
1507762800,0.0360,0.0000
1507763700,0.0520,0.0000
1507764600,0.0480,0.0000
1507765500,0.0370,0.0000
1507766400,0.0430,0.0000
1507767300,0.0340,0.0000
1507768200,0.0330,0.0000
1507769100,0.0550,0.0000
1507770000,0.0750,0.0000
1507770900,0.0440,0.0000
1507771800,0.0360,0.0000
1507772700,0.0440,0.0000
1507773600,0.0380,0.0000
1507774500,0.0410,0.0000
1507775400,0.0570,0.0000
1507776300,0.0370,0.0000
1507777200,0.0330,0.0000
1507778100,0.0450,0.0000
1507779000,0.0520,0.0000
1507779900,0.0530,0.0000
1507780800,0.0740,0.0000
1507781700,0.0510,0.0000
1507782600,0.0500,0.0000
1507783500,0.1550,0.0000
1507784400,0.2270,0.0000
1507785300,0.1170,0.0000
